Id,TotalIntensity,AverageIntensity,_source,datetime,date,hour,StepTotal,Calories,day_of_week,is_weekend
4388161847,1,0.016667,month2,2016-04-16 04:00:00,2016-04-16,4,17,87,Saturday,True
4388161847,0,0.0,month2,2016-04-16 05:00:00,2016-04-16,5,0,80,Saturday,True
4388161847,17,0.283333,month2,2016-04-16 06:00:00,2016-04-16,6,261,139,Saturday,True
4388161847,6,0.1,month2,2016-04-16 07:00:00,2016-04-16,7,92,112,Saturday,True
4388161847,52,0.866667,month2,2016-04-16 08:00:00,2016-04-16,8,1309,236,Saturday,True
4388161847,28,0.466667,month2,2016-04-16 09:00:00,2016-04-16,9,817,207,Saturday,True
4388161847,11,0.183333,month2,2016-04-16 10:00:00,2016-04-16,10,190,132,Saturday,True
4388161847,17,0.283333,month2,2016-04-16 11:00:00,2016-04-16,11,434,145,Saturday,True
4388161847,8,0.133333,month2,2016-04-16 12:00:00,2016-04-16,12,185,124,Saturday,True
4388161847,27,0.45,month2,2016-04-16 13:00:00,2016-04-16,13,737,183,Saturday,True
4388161847,30,0.5,month2,2016-04-16 14:00:00,2016-04-16,14,917,217,Saturday,True
4388161847,18,0.3,month2,2016-04-16 15:00:00,2016-04-16,15,383,146,Saturday,True
4388161847,9,0.15,month2,2016-04-16 16:00:00,2016-04-16,16,107,113,Saturday,True
4388161847,11,0.183333,month2,2016-04-16 17:00:00,2016-04-16,17,96,117,Saturday,True
4388161847,24,0.4,month2,2016-04-16 18:00:00,2016-04-16,18,526,160,Saturday,True
4388161847,10,0.166667,month2,2016-04-16 19:00:00,2016-04-16,19,162,122,Saturday,True
4388161847,4,0.066667,month2,2016-04-16 20:00:00,2016-04-16,20,62,106,Saturday,True
4388161847,15,0.25,month2,2016-04-16 21:00:00,2016-04-16,21,273,134,Saturday,True
4388161847,1,0.016667,month2,2016-04-16 22:00:00,2016-04-16,22,12,82,Saturday,True
4388161847,0,0.0,month2,2016-04-16 23:00:00,2016-04-16,23,0,79,Saturday,True
4388161847,0,0.0,month2,2016-04-17 00:00:00,2016-04-17,0,0,79,Sunday,True
4388161847,0,0.0,month2,2016-04-17 01:00:00,2016-04-17,1,0,79,Sunday,True
4388161847,1,0.016667,month2,2016-04-17 02:00:00,2016-04-17,2,11,81,Sunday,True
4388161847,0,0.0,month2,2016-04-17 03:00:00,2016-04-17,3,0,79,Sunday,True
4388161847,0,0.0,month2,2016-04-17 04:00:00,2016-04-17,4,0,79,Sunday,True
4388161847,1,0.016667,month2,2016-04-17 05:00:00,2016-04-17,5,7,81,Sunday,True
4388161847,17,0.283333,month2,2016-04-17 06:00:00,2016-04-17,6,313,126,Sunday,True
4388161847,3,0.05,month2,2016-04-17 07:00:00,2016-04-17,7,35,100,Sunday,True
4388161847,13,0.216667,month2,2016-04-17 08:00:00,2016-04-17,8,386,133,Sunday,True
4388161847,28,0.466667,month2,2016-04-17 09:00:00,2016-04-17,9,735,172,Sunday,True
4388161847,13,0.216667,month2,2016-04-17 10:00:00,2016-04-17,10,296,125,Sunday,True
4388161847,10,0.166667,month2,2016-04-17 11:00:00,2016-04-17,11,141,108,Sunday,True
4388161847,24,0.4,month2,2016-04-17 12:00:00,2016-04-17,12,550,165,Sunday,True
4388161847,4,0.066667,month2,2016-04-17 13:00:00,2016-04-17,13,51,102,Sunday,True
4388161847,1,0.016667,month2,2016-04-17 14:00:00,2016-04-17,14,7,92,Sunday,True
4388161847,6,0.1,month2,2016-04-17 15:00:00,2016-04-17,15,117,94,Sunday,True
4388161847,11,0.183333,month2,2016-04-17 16:00:00,2016-04-17,16,251,113,Sunday,True
4388161847,17,0.283333,month2,2016-04-17 17:00:00,2016-04-17,17,324,125,Sunday,True
4388161847,21,0.35,month2,2016-04-17 18:00:00,2016-04-17,18,661,145,Sunday,True
4388161847,7,0.116667,month2,2016-04-17 19:00:00,2016-04-17,19,160,102,Sunday,True
4388161847,13,0.216667,month2,2016-04-17 20:00:00,2016-04-17,20,398,123,Sunday,True
4388161847,4,0.066667,month2,2016-04-17 21:00:00,2016-04-17,21,52,91,Sunday,True
4388161847,7,0.116667,month2,2016-04-17 22:00:00,2016-04-17,22,165,101,Sunday,True
4388161847,0,0.0,month2,2016-04-17 23:00:00,2016-04-17,23,0,78,Sunday,True
4388161847,0,0.0,month2,2016-04-18 00:00:00,2016-04-18,0,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-18 01:00:00,2016-04-18,1,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-18 02:00:00,2016-04-18,2,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-18 03:00:00,2016-04-18,3,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-18 04:00:00,2016-04-18,4,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-18 05:00:00,2016-04-18,5,0,78,Monday,False
4388161847,7,0.116667,month2,2016-04-18 06:00:00,2016-04-18,6,195,103,Monday,False
4388161847,11,0.183333,month2,2016-04-18 07:00:00,2016-04-18,7,654,149,Monday,False
4388161847,9,0.15,month2,2016-04-18 08:00:00,2016-04-18,8,200,114,Monday,False
4388161847,9,0.15,month2,2016-04-18 09:00:00,2016-04-18,9,193,107,Monday,False
4388161847,10,0.166667,month2,2016-04-18 10:00:00,2016-04-18,10,495,121,Monday,False
4388161847,9,0.15,month2,2016-04-18 11:00:00,2016-04-18,11,228,116,Monday,False
4388161847,7,0.116667,month2,2016-04-18 12:00:00,2016-04-18,12,232,112,Monday,False
4388161847,10,0.166667,month2,2016-04-18 13:00:00,2016-04-18,13,315,114,Monday,False
4388161847,9,0.15,month2,2016-04-18 14:00:00,2016-04-18,14,169,104,Monday,False
4388161847,10,0.166667,month2,2016-04-18 15:00:00,2016-04-18,15,291,111,Monday,False
4388161847,68,1.133333,month2,2016-04-18 16:00:00,2016-04-18,16,3253,374,Monday,False
4388161847,61,1.016667,month2,2016-04-18 17:00:00,2016-04-18,17,1914,346,Monday,False
4388161847,42,0.7,month2,2016-04-18 18:00:00,2016-04-18,18,871,266,Monday,False
4388161847,21,0.35,month2,2016-04-18 19:00:00,2016-04-18,19,558,170,Monday,False
4388161847,45,0.75,month2,2016-04-18 20:00:00,2016-04-18,20,1387,224,Monday,False
4388161847,3,0.05,month2,2016-04-18 21:00:00,2016-04-18,21,25,97,Monday,False
4388161847,2,0.033333,month2,2016-04-18 22:00:00,2016-04-18,22,11,92,Monday,False
4388161847,3,0.05,month2,2016-04-18 23:00:00,2016-04-18,23,18,85,Monday,False
4388161847,0,0.0,month2,2016-04-19 00:00:00,2016-04-19,0,0,78,Tuesday,False
4388161847,1,0.016667,month2,2016-04-19 01:00:00,2016-04-19,1,7,80,Tuesday,False
4388161847,0,0.0,month2,2016-04-19 02:00:00,2016-04-19,2,0,78,Tuesday,False
4388161847,0,0.0,month2,2016-04-19 03:00:00,2016-04-19,3,0,79,Tuesday,False
4388161847,4,0.066667,month2,2016-04-19 04:00:00,2016-04-19,4,75,90,Tuesday,False
4388161847,66,1.1,month2,2016-04-19 05:00:00,2016-04-19,5,1717,259,Tuesday,False
4388161847,68,1.133333,month2,2016-04-19 06:00:00,2016-04-19,6,2438,300,Tuesday,False
4388161847,15,0.25,month2,2016-04-19 07:00:00,2016-04-19,7,462,127,Tuesday,False
4388161847,10,0.166667,month2,2016-04-19 08:00:00,2016-04-19,8,237,110,Tuesday,False
4388161847,11,0.183333,month2,2016-04-19 09:00:00,2016-04-19,9,308,115,Tuesday,False
4388161847,13,0.216667,month2,2016-04-19 10:00:00,2016-04-19,10,488,126,Tuesday,False
4388161847,7,0.116667,month2,2016-04-19 11:00:00,2016-04-19,11,140,99,Tuesday,False
4388161847,8,0.133333,month2,2016-04-19 12:00:00,2016-04-19,12,420,116,Tuesday,False
4388161847,6,0.1,month2,2016-04-19 13:00:00,2016-04-19,13,179,99,Tuesday,False
4388161847,8,0.133333,month2,2016-04-19 14:00:00,2016-04-19,14,338,110,Tuesday,False
4388161847,6,0.1,month2,2016-04-19 15:00:00,2016-04-19,15,150,99,Tuesday,False
4388161847,23,0.383333,month2,2016-04-19 16:00:00,2016-04-19,16,1053,178,Tuesday,False
4388161847,20,0.333333,month2,2016-04-19 17:00:00,2016-04-19,17,544,153,Tuesday,False
4388161847,25,0.416667,month2,2016-04-19 18:00:00,2016-04-19,18,391,150,Tuesday,False
4388161847,8,0.133333,month2,2016-04-19 19:00:00,2016-04-19,19,91,106,Tuesday,False
4388161847,24,0.4,month2,2016-04-19 20:00:00,2016-04-19,20,553,164,Tuesday,False
4388161847,15,0.25,month2,2016-04-19 21:00:00,2016-04-19,21,561,134,Tuesday,False
4388161847,2,0.033333,month2,2016-04-19 22:00:00,2016-04-19,22,23,86,Tuesday,False
4388161847,1,0.016667,month2,2016-04-19 23:00:00,2016-04-19,23,6,80,Tuesday,False
4388161847,0,0.0,month2,2016-04-20 00:00:00,2016-04-20,0,0,78,Wednesday,False
4388161847,2,0.033333,month2,2016-04-20 01:00:00,2016-04-20,1,17,83,Wednesday,False
4388161847,0,0.0,month2,2016-04-20 02:00:00,2016-04-20,2,0,80,Wednesday,False
4388161847,0,0.0,month2,2016-04-20 03:00:00,2016-04-20,3,0,79,Wednesday,False
4388161847,2,0.033333,month2,2016-04-20 04:00:00,2016-04-20,4,13,82,Wednesday,False
4388161847,49,0.816667,month2,2016-04-20 05:00:00,2016-04-20,5,1079,220,Wednesday,False
4388161847,68,1.133333,month2,2016-04-20 06:00:00,2016-04-20,6,2114,300,Wednesday,False
4388161847,12,0.2,month2,2016-04-20 07:00:00,2016-04-20,7,257,121,Wednesday,False
4388161847,7,0.116667,month2,2016-04-20 08:00:00,2016-04-20,8,189,103,Wednesday,False
4388161847,7,0.116667,month2,2016-04-20 09:00:00,2016-04-20,9,122,99,Wednesday,False
4388161847,17,0.283333,month2,2016-04-20 10:00:00,2016-04-20,10,554,135,Wednesday,False
4388161847,8,0.133333,month2,2016-04-20 11:00:00,2016-04-20,11,162,106,Wednesday,False
4388161847,9,0.15,month2,2016-04-20 12:00:00,2016-04-20,12,413,121,Wednesday,False
4388161847,8,0.133333,month2,2016-04-20 13:00:00,2016-04-20,13,344,114,Wednesday,False
4388161847,0,0.0,month2,2016-04-20 14:00:00,2016-04-20,14,0,83,Wednesday,False
4388161847,9,0.15,month2,2016-04-20 15:00:00,2016-04-20,15,334,112,Wednesday,False
4388161847,24,0.4,month2,2016-04-20 16:00:00,2016-04-20,16,870,168,Wednesday,False
4388161847,55,0.916667,month2,2016-04-20 17:00:00,2016-04-20,17,1656,255,Wednesday,False
4388161847,11,0.183333,month2,2016-04-20 18:00:00,2016-04-20,18,176,116,Wednesday,False
4388161847,51,0.85,month2,2016-04-20 19:00:00,2016-04-20,19,1713,222,Wednesday,False
4388161847,23,0.383333,month2,2016-04-20 20:00:00,2016-04-20,20,440,148,Wednesday,False
4388161847,5,0.083333,month2,2016-04-20 21:00:00,2016-04-20,21,80,94,Wednesday,False
4388161847,2,0.033333,month2,2016-04-20 22:00:00,2016-04-20,22,20,87,Wednesday,False
4388161847,0,0.0,month2,2016-04-20 23:00:00,2016-04-20,23,0,79,Wednesday,False
4388161847,0,0.0,month2,2016-04-21 00:00:00,2016-04-21,0,0,78,Thursday,False
4388161847,1,0.016667,month2,2016-04-21 01:00:00,2016-04-21,1,6,80,Thursday,False
4388161847,2,0.033333,month2,2016-04-21 02:00:00,2016-04-21,2,16,83,Thursday,False
4388161847,0,0.0,month2,2016-04-21 03:00:00,2016-04-21,3,0,79,Thursday,False
4388161847,0,0.0,month2,2016-04-21 04:00:00,2016-04-21,4,0,79,Thursday,False
4388161847,28,0.466667,month2,2016-04-21 05:00:00,2016-04-21,5,603,170,Thursday,False
4388161847,39,0.65,month2,2016-04-21 06:00:00,2016-04-21,6,1437,229,Thursday,False
4388161847,7,0.116667,month2,2016-04-21 07:00:00,2016-04-21,7,325,110,Thursday,False
4388161847,7,0.116667,month2,2016-04-21 08:00:00,2016-04-21,8,222,103,Thursday,False
4388161847,4,0.066667,month2,2016-04-21 09:00:00,2016-04-21,9,35,91,Thursday,False
4388161847,12,0.2,month2,2016-04-21 10:00:00,2016-04-21,10,443,123,Thursday,False
4388161847,6,0.1,month2,2016-04-21 11:00:00,2016-04-21,11,249,106,Thursday,False
4388161847,12,0.2,month2,2016-04-21 12:00:00,2016-04-21,12,464,125,Thursday,False
4388161847,6,0.1,month2,2016-04-21 13:00:00,2016-04-21,13,190,101,Thursday,False
4388161847,5,0.083333,month2,2016-04-21 14:00:00,2016-04-21,14,177,99,Thursday,False
4388161847,8,0.133333,month2,2016-04-21 15:00:00,2016-04-21,15,195,107,Thursday,False
4388161847,23,0.383333,month2,2016-04-21 16:00:00,2016-04-21,16,1068,183,Thursday,False
4388161847,6,0.1,month2,2016-04-21 17:00:00,2016-04-21,17,95,121,Thursday,False
4388161847,67,1.116667,month2,2016-04-21 18:00:00,2016-04-21,18,1616,283,Thursday,False
4388161847,49,0.816667,month2,2016-04-21 19:00:00,2016-04-21,19,1488,256,Thursday,False
4388161847,32,0.533333,month2,2016-04-21 20:00:00,2016-04-21,20,1394,221,Thursday,False
4388161847,3,0.05,month2,2016-04-21 21:00:00,2016-04-21,21,32,87,Thursday,False
4388161847,0,0.0,month2,2016-04-21 22:00:00,2016-04-21,22,0,78,Thursday,False
4388161847,0,0.0,month2,2016-04-21 23:00:00,2016-04-21,23,0,78,Thursday,False
4388161847,0,0.0,month2,2016-04-22 00:00:00,2016-04-22,0,0,78,Friday,False
4388161847,0,0.0,month2,2016-04-22 01:00:00,2016-04-22,1,0,78,Friday,False
4388161847,0,0.0,month2,2016-04-22 02:00:00,2016-04-22,2,0,78,Friday,False
4388161847,0,0.0,month2,2016-04-22 03:00:00,2016-04-22,3,0,78,Friday,False
4388161847,0,0.0,month2,2016-04-22 04:00:00,2016-04-22,4,0,78,Friday,False
4388161847,0,0.0,month2,2016-04-22 05:00:00,2016-04-22,5,0,78,Friday,False
4388161847,121,2.016667,month2,2016-04-22 06:00:00,2016-04-22,6,528,462,Friday,False
4388161847,19,0.316667,month2,2016-04-22 07:00:00,2016-04-22,7,619,141,Friday,False
4388161847,92,1.533333,month2,2016-04-22 08:00:00,2016-04-22,8,2503,317,Friday,False
4388161847,43,0.716667,month2,2016-04-22 09:00:00,2016-04-22,9,2203,260,Friday,False
4388161847,29,0.483333,month2,2016-04-22 10:00:00,2016-04-22,10,1035,186,Friday,False
4388161847,5,0.083333,month2,2016-04-22 11:00:00,2016-04-22,11,56,105,Friday,False
4388161847,19,0.316667,month2,2016-04-22 12:00:00,2016-04-22,12,409,138,Friday,False
4388161847,1,0.016667,month2,2016-04-22 13:00:00,2016-04-22,13,9,102,Friday,False
4388161847,10,0.166667,month2,2016-04-22 14:00:00,2016-04-22,14,150,122,Friday,False
4388161847,24,0.4,month2,2016-04-22 15:00:00,2016-04-22,15,542,161,Friday,False
4388161847,1,0.016667,month2,2016-04-22 16:00:00,2016-04-22,16,9,100,Friday,False
4388161847,14,0.233333,month2,2016-04-22 17:00:00,2016-04-22,17,338,136,Friday,False
4388161847,90,1.5,month2,2016-04-22 18:00:00,2016-04-22,18,2985,321,Friday,False
4388161847,17,0.283333,month2,2016-04-22 19:00:00,2016-04-22,19,355,129,Friday,False
4388161847,8,0.133333,month2,2016-04-22 20:00:00,2016-04-22,20,192,109,Friday,False
4388161847,0,0.0,month2,2016-04-22 21:00:00,2016-04-22,21,0,93,Friday,False
4388161847,7,0.116667,month2,2016-04-22 22:00:00,2016-04-22,22,197,108,Friday,False
4388161847,1,0.016667,month2,2016-04-22 23:00:00,2016-04-22,23,9,84,Friday,False
4388161847,2,0.033333,month2,2016-04-23 00:00:00,2016-04-23,0,22,83,Saturday,True
4388161847,0,0.0,month2,2016-04-23 01:00:00,2016-04-23,1,0,78,Saturday,True
4388161847,0,0.0,month2,2016-04-23 02:00:00,2016-04-23,2,0,79,Saturday,True
4388161847,1,0.016667,month2,2016-04-23 03:00:00,2016-04-23,3,4,81,Saturday,True
4388161847,0,0.0,month2,2016-04-23 04:00:00,2016-04-23,4,0,79,Saturday,True
4388161847,0,0.0,month2,2016-04-23 05:00:00,2016-04-23,5,0,79,Saturday,True
4388161847,4,0.066667,month2,2016-04-23 06:00:00,2016-04-23,6,42,89,Saturday,True
4388161847,2,0.033333,month2,2016-04-23 07:00:00,2016-04-23,7,14,87,Saturday,True
4388161847,7,0.116667,month2,2016-04-23 08:00:00,2016-04-23,8,71,96,Saturday,True
4388161847,1,0.016667,month2,2016-04-23 09:00:00,2016-04-23,9,6,85,Saturday,True
4388161847,26,0.433333,month2,2016-04-23 10:00:00,2016-04-23,10,829,168,Saturday,True
4388161847,28,0.466667,month2,2016-04-23 11:00:00,2016-04-23,11,1343,197,Saturday,True
4388161847,25,0.416667,month2,2016-04-23 12:00:00,2016-04-23,12,863,168,Saturday,True
4388161847,66,1.1,month2,2016-04-23 13:00:00,2016-04-23,13,2925,314,Saturday,True
4388161847,154,2.566667,month2,2016-04-23 14:00:00,2016-04-23,14,5237,592,Saturday,True
4388161847,17,0.283333,month2,2016-04-23 15:00:00,2016-04-23,15,575,142,Saturday,True
4388161847,4,0.066667,month2,2016-04-23 16:00:00,2016-04-23,16,39,107,Saturday,True
4388161847,4,0.066667,month2,2016-04-23 17:00:00,2016-04-23,17,30,109,Saturday,True
4388161847,23,0.383333,month2,2016-04-23 18:00:00,2016-04-23,18,574,158,Saturday,True
4388161847,10,0.166667,month2,2016-04-23 19:00:00,2016-04-23,19,181,109,Saturday,True
4388161847,6,0.1,month2,2016-04-23 20:00:00,2016-04-23,20,106,103,Saturday,True
4388161847,2,0.033333,month2,2016-04-23 21:00:00,2016-04-23,21,24,84,Saturday,True
4388161847,16,0.266667,month2,2016-04-23 22:00:00,2016-04-23,22,347,130,Saturday,True
4388161847,1,0.016667,month2,2016-04-23 23:00:00,2016-04-23,23,4,94,Saturday,True
4388161847,1,0.016667,month2,2016-04-24 00:00:00,2016-04-24,0,9,82,Sunday,True
4388161847,2,0.033333,month2,2016-04-24 01:00:00,2016-04-24,1,14,83,Sunday,True
4388161847,0,0.0,month2,2016-04-24 02:00:00,2016-04-24,2,0,79,Sunday,True
4388161847,1,0.016667,month2,2016-04-24 03:00:00,2016-04-24,3,9,81,Sunday,True
4388161847,0,0.0,month2,2016-04-24 04:00:00,2016-04-24,4,0,79,Sunday,True
4388161847,1,0.016667,month2,2016-04-24 05:00:00,2016-04-24,5,9,81,Sunday,True
4388161847,14,0.233333,month2,2016-04-24 06:00:00,2016-04-24,6,420,133,Sunday,True
4388161847,2,0.033333,month2,2016-04-24 07:00:00,2016-04-24,7,22,86,Sunday,True
4388161847,11,0.183333,month2,2016-04-24 08:00:00,2016-04-24,8,312,112,Sunday,True
4388161847,0,0.0,month2,2016-04-24 09:00:00,2016-04-24,9,0,79,Sunday,True
4388161847,10,0.166667,month2,2016-04-24 10:00:00,2016-04-24,10,253,108,Sunday,True
4388161847,5,0.083333,month2,2016-04-24 11:00:00,2016-04-24,11,72,92,Sunday,True
4388161847,27,0.45,month2,2016-04-24 12:00:00,2016-04-24,12,939,171,Sunday,True
4388161847,29,0.483333,month2,2016-04-24 13:00:00,2016-04-24,13,966,187,Sunday,True
4388161847,56,0.933333,month2,2016-04-24 14:00:00,2016-04-24,14,2228,251,Sunday,True
4388161847,40,0.666667,month2,2016-04-24 15:00:00,2016-04-24,15,1708,216,Sunday,True
4388161847,2,0.033333,month2,2016-04-24 16:00:00,2016-04-24,16,28,83,Sunday,True
4388161847,0,0.0,month2,2016-04-24 17:00:00,2016-04-24,17,0,79,Sunday,True
4388161847,26,0.433333,month2,2016-04-24 18:00:00,2016-04-24,18,613,157,Sunday,True
4388161847,10,0.166667,month2,2016-04-24 19:00:00,2016-04-24,19,215,108,Sunday,True
4388161847,48,0.8,month2,2016-04-24 20:00:00,2016-04-24,20,2235,266,Sunday,True
4388161847,12,0.2,month2,2016-04-24 21:00:00,2016-04-24,21,191,110,Sunday,True
4388161847,0,0.0,month2,2016-04-24 22:00:00,2016-04-24,22,0,81,Sunday,True
4388161847,0,0.0,month2,2016-04-24 23:00:00,2016-04-24,23,0,78,Sunday,True
4388161847,0,0.0,month2,2016-04-25 00:00:00,2016-04-25,0,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-25 01:00:00,2016-04-25,1,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-25 02:00:00,2016-04-25,2,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-25 03:00:00,2016-04-25,3,0,78,Monday,False
4388161847,0,0.0,month2,2016-04-25 04:00:00,2016-04-25,4,0,78,Monday,False
4388161847,29,0.483333,month2,2016-04-25 05:00:00,2016-04-25,5,595,163,Monday,False
4388161847,22,0.366667,month2,2016-04-25 06:00:00,2016-04-25,6,659,161,Monday,False
4388161847,16,0.266667,month2,2016-04-25 07:00:00,2016-04-25,7,826,152,Monday,False
4388161847,5,0.083333,month2,2016-04-25 08:00:00,2016-04-25,8,104,104,Monday,False
4388161847,15,0.25,month2,2016-04-25 09:00:00,2016-04-25,9,474,126,Monday,False
4388161847,8,0.133333,month2,2016-04-25 10:00:00,2016-04-25,10,262,105,Monday,False
4388161847,10,0.166667,month2,2016-04-25 11:00:00,2016-04-25,11,459,127,Monday,False
4388161847,11,0.183333,month2,2016-04-25 12:00:00,2016-04-25,12,335,120,Monday,False
4388161847,6,0.1,month2,2016-04-25 13:00:00,2016-04-25,13,189,101,Monday,False
4388161847,7,0.116667,month2,2016-04-25 14:00:00,2016-04-25,14,295,107,Monday,False
4388161847,13,0.216667,month2,2016-04-25 15:00:00,2016-04-25,15,455,122,Monday,False
4388161847,28,0.466667,month2,2016-04-25 16:00:00,2016-04-25,16,981,180,Monday,False
4388161847,79,1.316667,month2,2016-04-25 17:00:00,2016-04-25,17,2238,304,Monday,False
4388161847,22,0.366667,month2,2016-04-25 18:00:00,2016-04-25,18,667,159,Monday,False
4388161847,42,0.7,month2,2016-04-25 19:00:00,2016-04-25,19,1501,240,Monday,False
4388161847,61,1.016667,month2,2016-04-25 20:00:00,2016-04-25,20,2349,309,Monday,False
4388161847,16,0.266667,month2,2016-04-25 21:00:00,2016-04-25,21,511,144,Monday,False
4388161847,4,0.066667,month2,2016-04-25 22:00:00,2016-04-25,22,46,90,Monday,False
4388161847,2,0.033333,month2,2016-04-25 23:00:00,2016-04-25,23,15,83,Monday,False
4388161847,0,0.0,month2,2016-04-26 00:00:00,2016-04-26,0,0,79,Tuesday,False
4388161847,0,0.0,month2,2016-04-26 01:00:00,2016-04-26,1,0,79,Tuesday,False
4388161847,1,0.016667,month2,2016-04-26 02:00:00,2016-04-26,2,4,80,Tuesday,False
4388161847,1,0.016667,month2,2016-04-26 03:00:00,2016-04-26,3,11,81,Tuesday,False
4388161847,3,0.05,month2,2016-04-26 04:00:00,2016-04-26,4,14,84,Tuesday,False
4388161847,40,0.666667,month2,2016-04-26 05:00:00,2016-04-26,5,838,202,Tuesday,False
4388161847,82,1.366667,month2,2016-04-26 06:00:00,2016-04-26,6,2662,307,Tuesday,False
4388161847,16,0.266667,month2,2016-04-26 07:00:00,2016-04-26,7,630,149,Tuesday,False
4388161847,6,0.1,month2,2016-04-26 08:00:00,2016-04-26,8,122,101,Tuesday,False
4388161847,15,0.25,month2,2016-04-26 09:00:00,2016-04-26,9,407,125,Tuesday,False
4388161847,17,0.283333,month2,2016-04-26 10:00:00,2016-04-26,10,631,139,Tuesday,False
4388161847,8,0.133333,month2,2016-04-26 11:00:00,2016-04-26,11,383,119,Tuesday,False
4388161847,14,0.233333,month2,2016-04-26 12:00:00,2016-04-26,12,414,131,Tuesday,False
4388161847,8,0.133333,month2,2016-04-26 13:00:00,2016-04-26,13,279,107,Tuesday,False
4388161847,10,0.166667,month2,2016-04-26 14:00:00,2016-04-26,14,369,118,Tuesday,False
4388161847,14,0.233333,month2,2016-04-26 15:00:00,2016-04-26,15,435,123,Tuesday,False
4388161847,11,0.183333,month2,2016-04-26 16:00:00,2016-04-26,16,571,131,Tuesday,False
4388161847,33,0.55,month2,2016-04-26 17:00:00,2016-04-26,17,1046,191,Tuesday,False
4388161847,11,0.183333,month2,2016-04-26 18:00:00,2016-04-26,18,219,115,Tuesday,False
4388161847,2,0.033333,month2,2016-04-26 19:00:00,2016-04-26,19,74,94,Tuesday,False
4388161847,14,0.233333,month2,2016-04-26 20:00:00,2016-04-26,20,320,123,Tuesday,False
4388161847,3,0.05,month2,2016-04-26 21:00:00,2016-04-26,21,15,88,Tuesday,False
4388161847,1,0.016667,month2,2016-04-26 22:00:00,2016-04-26,22,6,81,Tuesday,False
4388161847,2,0.033333,month2,2016-04-26 23:00:00,2016-04-26,23,11,83,Tuesday,False
4388161847,1,0.016667,month2,2016-04-27 00:00:00,2016-04-27,0,7,80,Wednesday,False
